source_id,suite_id,table,dataset_id,task_name,task_family,target,sample_unit,task_type,num_samples,endpoint,metric,protocol,model_alias,model_id,model_revision,value,uncertainty,evaluation_id,protocol_id,task_identity_id,dataset_artifact_id,reference_url,source_locator,source_sha256,review_status,audit_status,audit_notes
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top1_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.687,reported_error=0.0191,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITANV|metric=top1_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top3_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.848,reported_error=0.0150,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITANV|metric=top3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,majority_vote_at_3_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.776,reported_error=0.0180,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITANV|metric=majority_vote_at_3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top5_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.904,reported_error=0.0123,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITANV|metric=top5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,majority_vote_at_5_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.763,reported_error=0.0181,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITANV|metric=majority_vote_at_5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top1_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.750,reported_error=0.0185,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITAN|metric=top1_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top3_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.865,reported_error=0.0147,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITAN|metric=top3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,majority_vote_at_3_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.809,reported_error=0.0168,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITAN|metric=majority_vote_at_3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,top5_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.911,reported_error=0.0123,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITAN|metric=top5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 123,ebrains,EBRAINS tumor type slide retrieval,slide_retrieval,diagnosis,slide,retrieval,2147,slide_retrieval,majority_vote_at_5_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.811,reported_error=0.0167,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,titan2025.ebrains.ebrains-tumor-type-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,task.ebrains.ebrains-tumor-type-slide-retrieval,artifact.ebrains,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=123|model=TITAN|metric=majority_vote_at_5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top1_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.549,reported_error=0.0236,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITANV|metric=top1_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top3_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.743,reported_error=0.0269,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITANV|metric=top3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,majority_vote_at_3_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.614,reported_error=0.0301,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITANV|metric=majority_vote_at_3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top5_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.814,reported_error=0.0273,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITANV|metric=top5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,majority_vote_at_5_accuracy,titan2025_l2_slide_retrieval,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.601,reported_error=0.0370,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-5-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITANV|metric=majority_vote_at_5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top1_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.555,reported_error=0.0289,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top1-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITAN|metric=top1_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top3_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.754,reported_error=0.0126,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top3-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITAN|metric=top3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,majority_vote_at_3_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.647,reported_error=0.0244,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.majority-vote-at-3-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITAN|metric=majority_vote_at_3_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 119,rare-cancers-public,Rare-Cancers-Public slide retrieval,slide_retrieval,oncotree_code_29_class,slide,retrieval,not_reported_total,slide_retrieval,top5_accuracy,titan2025_l2_slide_retrieval,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.832,reported_error=0.0192,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,titan2025.rare-cancers-public.rare-cancers-public-slide-retrieval.titan2025-l2-slide-retrieval.top5-accuracy,task.rare-cancers-public.rare-cancers-public-slide-retrieval,artifact.rare-cancers-public,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=119|model=TITAN|metric=top5_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
